Feature,Importance
UNIVERSITY_INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL -ESPINAL,8.838806380837253e-05
SCHOOL_NAME_INST EDUC CAUCA ANTES CENTRO DOCENTE URBANO DE NINAS CAUCA,8.837548160465807e-05
SCHOOL_NAME_I. E. JOSEFINA MUÑOZ GONZALEZ,8.79602260386962e-05
SCHOOL_NAME_COL  JULIO PEREZ FERRERO,8.769750285826967e-05
Cod_SPro_EK201830191600,8.748841183686687e-05
Cod_SPro_EK201830195660,8.733428253044835e-05
SCHOOL_NAME_COLEGIO DE LA COOPERATIVA DE TRABAJADORES DE AVIANCA COOPAVA,8.708560988459827e-05
COD_S11_SB11201320519477,8.690906170622706e-05
SCHOOL_NAME_IE TECNICA INTEGRADO CARRASQUILLA INDUSTRIAL,8.668523690600665e-05
Cod_SPro_EK201830076659,8.625367900541194e-05
SCHOOL_NAME_COLEGIO DIEGO MONTAÑA CUÉLLAR (IED),8.602096837380074e-05
SCHOOL_NAME_IE ESCUELA NORMAL SUPERIOR DE ACACIAS,8.565337693551862e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA DISTRITALEL CASTILLO DE LA ALBORAYA,8.559974564390028e-05
SCHOOL_NAME_COL COOPERATIVO DE SOPO,8.502497023379622e-05
Cod_SPro_EK201830243072,8.437351960233326e-05
SCHOOL_NAME_COLEGIO MARYLAND,8.417925968066667e-05
SCHOOL_NAME_IE NUESTRA SEÑORA DEL PALMAR,8.411628425493261e-05
SCHOOL_NAME_INST EDUC SOR JUANA INES DE LA CRUZ,8.347380227699526e-05
UNIVERSITY_CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BOGOTÁ D.C.,8.328696995039496e-05
Cod_SPro_EK201830148032,8.321717439008207e-05
Cod_SPro_EK201830160101,8.316622507229452e-05
SCHOOL_NAME_I.E. NORMAL SUPERIOR,8.263248207261447e-05
COD_S11_SB11201220012894,8.262866627872864e-05
SCHOOL_NAME_IE JORGE CLEMENTE PALACIOS,8.253462765100058e-05
COD_S11_SB11201220115900,8.23953113188372e-05
COD_S11_SB11201320019045,8.215010692674878e-05
SCHOOL_NAME_IE SUCRE,8.201589082698007e-05
SCHOOL_NAME_COL POPULAR BOLIVARIANO                                                                             ,8.183339433560115e-05
SCHOOL_NAME_IE LICEO GABRIELA MISTRAL,8.180851043879136e-05
SCHOOL_NAME_COL. EL DIVINO SALVADOR,8.114005709306212e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA SIMON ARAUJO,8.113906045234106e-05
SCHOOL_NAME_COL DE BTO PATRIA                                                                                   ,8.09843688968043e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA FRANCISCO HURTADO,8.053104200139872e-05
SCHOOL_NAME_ACADE MILIT JOAQUIN DE CAICEDO Y CUERO,7.993389151652496e-05
Cod_SPro_EK201830037038,7.938160633233745e-05
UNIVERSITY_FUNDACION UNIVERSITARIA INTERNACIONAL DEL TROPICO AMERICANO-YOPAL,7.915546892963396e-05
SCHOOL_NAME_COLEGIO REPUBLICA DE PANAMA (IED),7.896578096819841e-05
Cod_SPro_EK201830158429,7.868427759701423e-05
SCHOOL_NAME_COL LUIS CARLOS GALAN SARMIENTO,7.847399315373672e-05
SCHOOL_NAME_COL DEL INMACULADO CORAZON DE MARIA - FRANCISCANAS DE M.I.-PEREIRA,7.815889630489206e-05
COD_S11_SB11201320216967,7.805209526361384e-05
COD_S11_SB11201320177562,7.773290044318604e-05
COD_S11_SB11201320052300,7.769966056580502e-05
Cod_SPro_EK201830122858,7.767790658321267e-05
SCHOOL_NAME_INST EDUC INEM JOSE FELIX DE RESTREPO,7.738916097137632e-05
SCHOOL_NAME_COL PADRE LUIS VARIARA,7.738461239854744e-05
SCHOOL_NAME_IE ELISA BORRERO DE PASTRANA,7.729398586689981e-05
SCHOOL_NAME_COL PESTALOZZI,7.711542489522012e-05
SCHOOL_NAME_IE MANUELA BELTRAN,7.643701094160416e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA COL. GUILLERMO NIÑO MEDINA,7.641991773321578e-05
SCHOOL_NAME_I.E. PANEBIANCO AMERICANO,7.637336863434027e-05
Cod_SPro_EK201830224721,7.631017675421712e-05
UNIVERSITY_UNIVERSIDAD ANTONIO NARIÑO-BOGOTÁ D.C.,7.630693575678667e-05
Cod_SPro_EK201830204598,7.626008888730494e-05
SCHOOL_NAME_COL DE NSTRA SRA DEL PILAR SUR,7.625385829629419e-05
SCHOOL_NAME_INST IDEOLOGICO CREATIVO                                                                            ,7.620675270137244e-05
Cod_SPro_EK201830159821,7.606266122914296e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA BENICIO AGUDELO,7.599390495264672e-05
SCHOOL_NAME_INSTITUCIO EDUCATIVA DEPARTAMENTAL  RICARDO GONZALEZ,7.591307626519455e-05
SCHOOL_NAME_COL GREMIOS UNIDOS,7.581584028630722e-05
SCHOOL_NAME_INST TEC DIVERSIFICADO MONTERREY,7.521359365518683e-05
SCHOOL_NAME_COLEGIO AMERICANO,7.505106773039464e-05
COD_S11_SB11201320284040,7.494435910428901e-05
ACADEMIC_PROGRAM_TEXTILE ENGINEERING,7.492452507048262e-05
SCHOOL_NAME_I.E. GABRIEL TABOADA SANTODOMINGO,7.479043747849696e-05
SCHOOL_NAME_I E ACAD SANTA MARIA GORETTI,7.469375913607023e-05
PEOPLE_HOUSE_Nueve,7.460385954786602e-05
SCHOOL_NAME_IE JENARO DIAZ JORDAN,7.457243110203557e-05
COD_S11_SB11201320156484,7.416477908130978e-05
COD_S11_SB11201320131189,7.393952975708257e-05
SCHOOL_NAME_ESC NORMAL SUPERIOR ANTIOQUE?A,7.375401655166944e-05
COD_S11_SB11201320107585,7.375165793530538e-05
COD_S11_SB11201320313111,7.375041443811316e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA NORMAL SUPERIOR DE MANATI,7.371006962065509e-05
SCHOOL_NAME_I.E.  DE GALERAS,7.347561746351781e-05
Cod_SPro_EK201830225240,7.335538360141068e-05
Cod_SPro_EK201830242151,7.331738604389999e-05
SCHOOL_NAME_TECNICO INDUSTRIAL,7.318264962569511e-05
SCHOOL_NAME_INST EDUC MUS AMINA MELENDRO  DE PULECIO,7.30280871050476e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA MAURICIO NELSON VISBAL,7.271517359740086e-05
SCHOOL_NAME_COLEGIO DE LA COMPAÑIA DE MARIA   LA ENSEÑANZA,7.260120089323281e-05
SCHOOL_NAME_COLEGIO DEL ROSARIO CAMPESTRE,7.259428047028162e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA COFREM - ACACIAS,7.251518031678178e-05
SCHOOL_NAME_COLEGIO NUESTRA SE¥ORA DE LOS REMEDIOS,7.24623519864998e-05
SCHOOL_NAME_COLEGIO COLSUBSIDIO CHICALÃ,7.239421937381184e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA LIMBANIA VELASCO,7.215612894378617e-05
SCHOOL_NAME_IE MUNICIPAL NACIONAL,7.208428448658275e-05
SCHOOL_NAME_LICEOS EJERCITO PICHINCHA,7.18096653177091e-05
SCHOOL_NAME_INSTITUTO TECNICO INDUSTRIAL MONSEÑOR CARLOS ARDILA GARCIA,7.170240757040519e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA  DEPTAL HERNAN VENEGAS CARRILLO,7.162628981409169e-05
SCHOOL_NAME_COL ALVERNIA                                                                                        ,7.136090982211669e-05
UNIVERSITY_UNIVERSIDAD DE MEDELLIN-MEDELLIN,7.127562150127857e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA TECNICO INDUSTRIAL FROILAN FARIAS,7.124970439787845e-05
SCHOOL_NAME_COLEGIO DE LA PRESENTACION SANTA TERESA - CUCUTA,7.122281066020941e-05
SCHOOL_NAME_COL SANTA TERESITA,7.111898413404469e-05
Cod_SPro_EK201830085070,7.077645379367484e-05
Cod_SPro_EK201830019091,7.068830882069833e-05
UNIVERSITY_UNIVERSIDAD DE SAN BUENAVENTURA-CALI,7.06502418491855e-05
SCHOOL_NAME_LIC CAMP FACATATIVA,7.0522105899047e-05
COD_S11_SB11201310049421,7.051137199626809e-05
SCHOOL_NAME_COL. MARCELO GRAZIOSI,7.048002476749311e-05
COD_S11_SB11201410010488,7.029969491405803e-05
SCHOOL_NAME_I.E. TEC IND ANTONIO RICAURTE,7.023774606380026e-05
SCHOOL_NAME_COL NUEVO SAN LUIS GONZAGA,6.998972708843962e-05
Cod_SPro_EK201830222008,6.989397953996757e-05
SCHOOL_NAME_COLEGIO UNION COLOMBIA (IED),6.979186301239543e-05
Cod_SPro_EK201830038824,6.972819878146195e-05
SCHOOL_NAME_COLEGIO CIUDADELA EDUCATIVA DE BOSA (IED),6.943874338870738e-05
Cod_SPro_EK201830223227,6.911958827109387e-05
Cod_SPro_EK201830061681,6.893821806376005e-05
SCHOOL_NAME_COLEGIO MADRE MARIA SARA ALVARADO,6.892724049963407e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA SAN FRANCISCO DE ASIS,6.87830546377017e-05
Cod_SPro_EK201830031605,6.869724335231432e-05
COD_S11_SB11201320107877,6.845991632394907e-05
SCHOOL_NAME_COLEGIO LA MEDALLA  MILAGROSA,6.83919802001672e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA URBANA MIXTA N°.1,6.836357110760542e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA INEM LORENZO MARIA LLERAS,6.81467741516462e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA DISTRITAL TECNICA METROPOLITANO DE BARRANQUILLA PARQUE EDUCATIVO,6.813729810695168e-05
SCHOOL_NAME_COL. NTRA. SE?ORA DE LA CANDELARIA,6.809200121216752e-05
SCHOOL_NAME_INST TEC GUAIMARAL,6.796459809775641e-05
SCHOOL_NAME_COL. SEMINARIO DE C/GENA,6.784771716803042e-05
SCHOOL_NAME_COLEGIO FRANCISCANO DE FRAY DAMIAN GONZALEZ,6.766270678300975e-05
COD_S11_SB11201320166718,6.747845678803312e-05
SCHOOL_NAME_INST EDUC SAN LORENZO DE ABURRA,6.734198034748564e-05
COD_S11_SB11201220256114,6.730342152199715e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA POPULAR DIOCESANO,6.72474405668569e-05
SCHOOL_NAME_IE JUAN BAUTISTA ARNAUD,6.71800341637959e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA COMPLEJO EDUCATIVO INTEGRAL SOPO,6.704514493937328e-05
COD_S11_SB11201320086792,6.69382894639079e-05
COD_S11_SB11201320238202,6.662161652234332e-05
SCHOOL_NAME_COL MILIT SIMON BOLIVAR,6.653024659850461e-05
"JOB_Yes, less than 20 hours per week",6.646593881734729e-05
SCHOOL_NAME_INST TECNICO CARLOS HERNANDEZ YARURO,6.629329297180765e-05
COD_S11_SB11201320147429,6.621766145801025e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA TECNICO INDUSTRIAL ANTONIO PRIETO,6.596330662124674e-05
Cod_SPro_EK201830131925,6.594906553133218e-05
UNIVERSITY_INSTITUCION UNIVERSITARIA DE ENVIGADO-ENVIGADO,6.584475898067407e-05
COD_S11_SB11201320389289,6.583840195522596e-05
COD_S11_SB11201220097978,6.568080781593999e-05
COD_S11_SB11201220550034,6.567231712961681e-05
COD_S11_SB11201320052327,6.564411957721771e-05
PEOPLE_HOUSE_Once,6.555825814442956e-05
SCHOOL_NAME_IE LUIS MARIA JIMENEZ,6.551834216902511e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA COMERCIAL FRANCISCO JAVIER CISNEROS,6.535078261320356e-05
Cod_SPro_EK201830196068,6.534889912885721e-05
SCHOOL_NAME_INST EDUC TECNICA AGROPECUARIA SANTA BARBARA,6.519311759103754e-05
SCHOOL_NAME_GIMNASIO LOS ALCAZARES JORNADA ADICIONAL,6.504299977172433e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA NORMAL SUPERIOR,6.498245762102181e-05
SCHOOL_NAME_INST EDUC LESTONNAC,6.487607160364086e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA DISTRITAL MARIA INMACULADA,6.478367830363244e-05
SCHOOL_NAME_I.E. JOSE GUILLERMO CASTRO CASTRO,6.475798387132105e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA DEPARTAMENTAL JOSUÉ MANRIQUE,6.475036570353212e-05
SCHOOL_NAME_IE LUIS EDGAR DURAN RAMIREZ,6.458258392586168e-05
SCHOOL_NAME_COL DE ADMON ROBERT OWEN                                                                            ,6.446717369765814e-05
Cod_SPro_EK201830170076,6.431292352294054e-05
SCHOOL_NAME_COL  COLOMBO VENEZOLANO,6.423809439364687e-05
SCHOOL_NAME_IE HECTOR JULIO GOMEZ,6.417637612928949e-05
SCHOOL_NAME_IE BOYACA,6.417395983819209e-05
SCHOOL_NAME_LIC SAN JOSE ORIENTAL                                                                               ,6.406705927699836e-05
SCHOOL_NAME_COLEGIO SALESIANO SAN JUAN BOSCO,6.398052450692984e-05
COD_S11_SB11201320156769,6.397822444657637e-05
UNIVERSITY_CORPORACION UNIVERSITARIA AUTONOMA DE NARIÑO -AUNAR-PASTO,6.394156840037541e-05
SCHOOL_NAME_I. E. GASPAR DE RODAS,6.391705544712097e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA TECNICO INDUSTRIAL,6.381182605990444e-05
SCHOOL_NAME_I.E.M. SANTIAGO PEREZ,6.373946266967022e-05
SCHOOL_NAME_COLEGIO FUNDACION MANUELA BELTRAN,6.360545705434072e-05
SCHOOL_NAME_IE. NUESTRA SEÑORA DE FATIMA,6.355492812689083e-05
SCHOOL_NAME_I E TEC JORGE ARDILA DUARTE,6.351005315832835e-05
SCHOOL_NAME_COL CAMPESTRE GOYAVIER,6.35055167549141e-05
Cod_SPro_EK201830001810,6.321049472749396e-05
Cod_SPro_EK201830096470,6.314164828938279e-05
Cod_SPro_EK201830149115,6.306457369506714e-05
SCHOOL_NAME_IED EL CARMEN,6.302987496931474e-05
SCHOOL_NAME_COLEGIO EL MUNDO JOVEN,6.298839166194852e-05
Cod_SPro_EK201830083691,6.293266618822716e-05
Cod_SPro_EK201830062037,6.266563755170881e-05
COD_S11_SB11201220104648,6.258927976493087e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA ESCUELA NORMAL SUPERIOR REBECA SIERRA CARDONA,6.257968668724804e-05
SCHOOL_NAME_COLEGIO SAN MIGUEL DEL ROSARIO,6.219124736811754e-05
COD_S11_SB11201310031520,6.218070632450688e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA COMFASUCRE(ANTES CENTRO DOCEMTE CONFASUCRE),6.205014070802804e-05
COD_S11_SB11201320475254,6.203437189624464e-05
COD_S11_SB11201220005434,6.199781381025986e-05
SCHOOL_NAME_INST. CENTRAL DE COLOMBIA PARA ADULTOS  (513001004018),6.197919279462003e-05
Cod_SPro_EK201830013431,6.196151727985428e-05
SCHOOL_NAME_COL NSTRA SRA DE BELEN,6.190773629910054e-05
Cod_SPro_EK201830179610,6.150808202115188e-05
Cod_SPro_EK201830129593,6.150027274920423e-05
SCHOOL_NAME_COLEGIO SAN JOSE DE CASTILLA (IED),6.120983406076097e-05
SCHOOL_NAME_I.E. INTEGRADO,6.108940018510609e-05
SCHOOL_NAME_CENT EDUC AUTONOMO,6.106084877306141e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA INEM MIGUEL ANTONIO CARO,6.103784705923983e-05
Cod_SPro_EK201830226273,6.094285036036202e-05
COD_S11_SB11201320075304,6.086972810490487e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA TECNICA  COMERCIAL DE SANTO TOMAS,6.0582842323100535e-05
SCHOOL_NAME_IE CAMILO TORRES,6.057273536732342e-05
SCHOOL_NAME_ALFONSO LOPEZ PUMAREJO,6.036819033098896e-05
COD_S11_SB11201320214142,6.030209698615133e-05
SCHOOL_NAME_ESC NORMAL SUPERIOR DE VILLAVICENCIO,6.027267616212802e-05
SCHOOL_NAME_IE DEOGRACIAS CARDONA,6.018648803153753e-05
COD_S11_SB11201320570797,6.009878035589004e-05
UNIVERSITY_UNIVERSIDAD DEL ATLANTICO-BARRANQUILLA,5.999643103584086e-05
COD_S11_SB11201420543965,5.986227022551848e-05
Cod_SPro_EK201830038769,5.98393681788676e-05
ACADEMIC_PROGRAM_CIVIL ENGINEERING,5.9799924313902904e-05
SCHOOL_NAME_COL BUENOS AIRES,5.919495628673043e-05
SCHOOL_NAME_IE SEVILLA,5.9044816678139034e-05
COD_S11_SB11201320464213,5.8985413046423824e-05
Cod_SPro_EK201830074874,5.864546318026196e-05
COD_S11_SB11201220065021,5.854496075525132e-05
COD_S11_SB11201220460816,5.851087177848836e-05
SCHOOL_NAME_COL GUILLERMO QUINTERO CALDERON,5.8345887542017736e-05
Cod_SPro_EK201830005194,5.83342013108336e-05
SCHOOL_NAME_IE LA BELLA,5.827877153272628e-05
Cod_SPro_EK201830038795,5.811203378276851e-05
SCHOOL_NAME_COL VIRTUAL SIGLO XXI                                                                               ,5.810100370075432e-05
Cod_SPro_EK201830170119,5.801662276846587e-05
Cod_SPro_EK201830119716,5.7983903809524404e-05
Cod_SPro_EK201830021297,5.794830545421988e-05
Cod_SPro_EK201830003470,5.785804719213743e-05
Cod_SPro_EK201830181973,5.753609937626893e-05
Cod_SPro_EK201830067767,5.7433887334901774e-05
SCHOOL_NAME_COL MARIA INMACULADA                                                                                ,5.73659825299672e-05
SCHOOL_NAME_COL BAS CAMILO DAZA,5.731267818616223e-05
ACADEMIC_PROGRAM_ELECTRONIC ENGINEERING,5.725657586260833e-05
UNIVERSITY_UNIVERSIDAD PONTIFICIA BOLIVARIANA-MONTERIA,5.714553263974534e-05
SCHOOL_NAME_IE INMACULADA CONCEPCION,5.711064747119142e-05
SCHOOL_NAME_COL  NSTRA SRA DE LA PAZ                                                                            ,5.704139525872434e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA AGUACLARA,5.6830726117516384e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA PIO XII,5.672129518722879e-05
Cod_SPro_EK201830008924,5.6567553165393525e-05
SCHOOL_NAME_COLEGIO ESPIRITU SANTO,5.6562806826576e-05
Cod_SPro_EK201830156442,5.63297593999475e-05
COD_S11_SB11201320214939,5.607897864532971e-05
Cod_SPro_EK201830236642,5.5984861011480976e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA SAN LUIS,5.593547808260076e-05
SCHOOL_NAME_LIC  ANTONIO DE TOLEDO,5.592576459067236e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA GERARDO ARIAS RAMIREZ,5.5745850644868525e-05
SCHOOL_NAME_COL SUPERIOR AMERICANO,5.5715613727413905e-05
SCHOOL_NAME_COLEGIO MIGUEL CAMACHO PEREA,5.560558148267262e-05
Cod_SPro_EK201830148239,5.5560716822756524e-05
Cod_SPro_EK201830073385,5.550707737453248e-05
SCHOOL_NAME_COL NTRA SRA DE LA ANUNCIACION,5.539125508736583e-05
SCHOOL_NAME_COLEGIO LA PROVIDENCIA,5.537846059609776e-05
COD_S11_SB11201220409500,5.53114889922487e-05
COD_S11_SB11201310001526,5.5258501340189013e-05
Cod_SPro_EK201830084729,5.518909683781173e-05
COD_S11_SB11201320013335,5.51851080643275e-05
Cod_SPro_EK201830038744,5.5175872136427895e-05
COD_S11_SB11201320446731,5.5173247166449446e-05
COD_S11_SB11201320396595,5.51428069538396e-05
SCHOOL_NAME_INSTITUTO TECNICO GRANCOLOMBIANO,5.505886783160071e-05
COD_S11_SB11201320415857,5.505573189059732e-05
COD_S11_SB11201320015351,5.500705042907077e-05
SCHOOL_NAME_INST SALESIANO SAN JUAN BOSCO,5.495315596681845e-05
Cod_SPro_EK201830004659,5.495125643477505e-05
SCHOOL_NAME_UNIDAD PEDAGOGICA BOLIVARIANA,5.494468438338964e-05
SCHOOL_NAME_FUND COL SANTA ISABEL DE HUNGRIA - CIUDAD 2000,5.490264079099421e-05
SCHOOL_NAME_COL LA INMACULADA,5.486720713163996e-05
SCHOOL_NAME_I.E. SAN BERNARDO,5.484982591285159e-05
Cod_SPro_EK201830078933,5.4595462569750856e-05
SCHOOL_NAME_COLEGIO DE NUESTRA SEÑORA DEL PILAR,5.452058401347112e-05
SCHOOL_NAME_COL TALLER PSICOPEDAG DE LOS ANDES,5.447919212156866e-05
Cod_SPro_EK201830075359,5.429529318218682e-05
SCHOOL_NAME_I.E. ANTONIA SANTOS,5.4289253270257795e-05
COD_S11_SB11201320057422,5.428563377380164e-05
SCHOOL_NAME_LIC ESPAÑOL PEREZ GALDOS,5.420337983157326e-05
SCHOOL_NAME_I.E. NORMAL SUPERIOR DE COROZAL,5.413133014048391e-05
SCHOOL_NAME_IE EL JUNCAL,5.39927771117616e-05
Cod_SPro_EK201830095397,5.382461930963714e-05
COD_S11_SB11201320071679,5.37584405076466e-05
COD_S11_SB11201320149519,5.368189306103808e-05
SCHOOL_NAME_IE JOSE MANUEL PALACIOS PALACIOS,5.362024385266935e-05
Cod_SPro_EK201830072655,5.361484070920549e-05
Cod_SPro_EK201830170084,5.3554810938477626e-05
SCHOOL_NAME_COLEGIO TOBERIN (IED),5.351082543270076e-05
COD_S11_SB11201320158321,5.345384706798301e-05
COD_S11_SB11201320042231,5.33404687733502e-05
SCHOOL_NAME_GIMN MAKARENKO                                                                                      ,5.328739919310639e-05
SCHOOL_NAME_COLEGIO DOUGLAS BROWN DE ZIPAQUIRÃ,5.318578125266515e-05
Cod_SPro_EK201830153133,5.316011667862741e-05
SCHOOL_NAME_GIMN CAMP SAN SEBASTIAN                                                                             ,5.31382939646752e-05
SCHOOL_NAME_I.E. OLAYA (ANTES C.E. OLAYA),5.302261724071322e-05
COD_S11_SB11201320082377,5.2998800570714345e-05
SCHOOL_NAME_COLEGIO COOPERATIVO TOMAS CIPRIANO DE MOSQUERA,5.298130728199413e-05
COD_S11_SB11201320265728,5.2978230933047465e-05
SCHOOL_NAME_COLEGIO ROBERT F. KENNEDY (IED),5.280446694441412e-05
Cod_SPro_EK201830096200,5.27554504626641e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA NORMAL SUP DE MANIZALES,5.2708834461039964e-05
SCHOOL_NAME_IE SAN JUAN BAUTISTA DE FLECHA DE SEVILLA,5.2666649607437815e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA DISTRITAL MAYOR DE BARRANQUILLA Y DEL CARIBE,5.2654453300323683e-05
Cod_SPro_EK201830031144,5.2622738772351466e-05
SCHOOL_NAME_IE SAN PEDRO CLAVER,5.257137184851645e-05
Cod_SPro_EK201830103695,5.2558357251433054e-05
Cod_SPro_EK201830192044,5.23342140896983e-05
COD_S11_SB11201320140756,5.2308877053570145e-05
COD_S11_SB11201220540074,5.226457415231339e-05
SCHOOL_NAME_COLEGIO SEMINARIO CORAZONISTA,5.226420112509294e-05
COD_S11_SB11201220207645,5.2255898735686296e-05
Cod_SPro_EK201830018820,5.221640174177678e-05
Cod_SPro_EK201830001804,5.200805721474417e-05
SCHOOL_NAME_COL. DE LA PRESENTACION                                                                             ,5.1854217349302756e-05
Cod_SPro_EK201830040159,5.1826021641875014e-05
Cod_SPro_EK201830145515,5.174477162510119e-05
Cod_SPro_EK201830008237,5.1674665225802625e-05
COD_S11_SB11201320210008,5.1597945015709154e-05
SCHOOL_NAME_COLEGIO RODRIGO ARENAS BETANCOURT  (IED),5.1564449190507235e-05
SCHOOL_NAME_LICEO FRANCISCO JOSE DE CALDAS,5.144648579345029e-05
SCHOOL_NAME_COL INSUCA,5.141228081468292e-05
SCHOOL_NAME_COLEGIO GABRIEL BETANCOURT MEJIA (IED),5.1399039819834916e-05
Cod_SPro_EK201830167035,5.1376220434358996e-05
Cod_SPro_EK201830060268,5.137394223457635e-05
COD_S11_SB11201220322294,5.136963577344181e-05
COD_S11_SB11201320225659,5.135167508214161e-05
SCHOOL_NAME_IE SAN ISIDRO DE CHICHIMENE,5.118834254071542e-05
Cod_SPro_EK201830144189,5.111948390739103e-05
COD_S11_SB11201220005879,5.1082293614403607e-05
SCHOOL_NAME_FUND INST TECNOLOGICO DEL SUR,5.1079751056623174e-05
Cod_SPro_EK201830217491,5.1071568534415096e-05
SCHOOL_NAME_COL LUIGI PIRANDELLO,5.094236429000854e-05
COD_S11_SB11201320017710,5.0896576868382844e-05
Cod_SPro_EK201830077776,5.085306173783143e-05
SCHOOL_NAME_I.E.M. CHAMBU,5.084971979229586e-05
Cod_SPro_EK201830054013,5.081189216004272e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA TECNICA CARLOS BLANCO NASSAR,5.080829968938952e-05
OCC_MOTHER_Technical or professional level employee,5.0798235100357216e-05
SCHOOL_NAME_COLEGIO ANDINO,5.079389894236624e-05
SCHOOL_NAME_COLEGIO BILINGÜE TIERRA NUEVA                                            ,5.07478532658416e-05
SCHOOL_NAME_INSTITUTO TECNOLOGICO SISTEMAS SIGLO XXI,5.073212729518096e-05
UNIVERSITY_FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -SAN GIL,5.073002986849781e-05
SCHOOL_NAME_ESCUELA NORMAL SUPERIOR,5.070408750022524e-05
UNIVERSITY_INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA-BOGOTÁ D.C.,5.062806122791302e-05
COD_S11_SB11201220280486,5.057069775601739e-05
SCHOOL_NAME_COLEGIO VILLA ELISA (IED),5.055294684322843e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA ALEJANDRO HUMBOLDT,5.05070446661134e-05
COD_S11_SB11201320314471,5.0492960007816735e-05
SCHOOL_NAME_COLEGIO COMFAMILIAR DE LA GUAJIRA,5.045776035671121e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA NUESTRA SRA DEL ROSARIO,5.042367940933888e-05
SCHOOL_NAME_IED LICEO DEL SUR VICTOR DE LIMA,5.019661852907164e-05
SCHOOL_NAME_I.E. ESPIRITU SANTO,5.0114733887755784e-05
Cod_SPro_EK201830231883,4.986935083717744e-05
Cod_SPro_EK201830012713,4.9865042121840424e-05
SCHOOL_NAME_INSTITUTO INTEGRADO FRANCISCO SERRANO MUÑOZ,4.9773039458743686e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA  JOSE ANTONIO GALAN,4.963984769243519e-05
COD_S11_SB11201220019278,4.9528858873793765e-05
COD_S11_SB11201320239791,4.944061127164052e-05
SCHOOL_NAME_COL. NTRA. SRA. DE FATIMA DE LA POL NAL,4.9412046003408786e-05
SCHOOL_NAME_I.E. DIOSA CHIA,4.9407844993226916e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA FRANCISCO DE MIRANDA,4.9361414654268614e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA PROMOCION SOCIAL DE C/GENA.,4.927211554204508e-05
SCHOOL_NAME_COLEGIO MADRE DEL DIVINO PASTOR,4.920451344133101e-05
Cod_SPro_EK201830083435,4.918680995202152e-05
COD_S11_SB11201320002606,4.914620518115404e-05
COD_S11_SB11201220420927,4.900820227573128e-05
Cod_SPro_EK201830063944,4.8913762784590175e-05
SCHOOL_NAME_I.E. TÉCNICA CHICAMOCHA,4.886548689777304e-05
SCHOOL_NAME_IE POLICARPA SALAVARRIETA,4.8838143120806096e-05
SCHOOL_NAME_COLEGIO COLOMBO SUECO,4.880614923058116e-05
SCHOOL_NAME_INSTITUCION EDUCATIVA JUANAMBU,4.870017347003542e-05
Cod_SPro_EK201830224280,4.8683132284286005e-05
Cod_SPro_EK201830072648,4.861912703102813e-05
SCHOOL_NAME_I.E. LAUREANO GOMEZ CASTRO,4.861059528701859e-05
SCHOOL_NAME_COL CHAMPAGNAT,4.857581617354417e-05
